"Subject","Start Date","Start Time","End Date","End Time","All day event","Description","Show time as","Location"
"יום השפה העברית","8/1/2026",,,,"true","יום לקידום השפה העברית בישראל וברחבי העולם","3","Jewish Holidays"
"ראש חודש שבט","19/1/2026",,,,"true","תחילת חודש שבט בלוח העברי","3","Jewish Holidays"
"שבת שירה","31/1/2026",,,,"true","שבת שירה","3","Jewish Holidays"
"ט״ו בשבט","2/2/2026",,,,"true","ראש השנה לאילנות","3","Jewish Holidays"
"שבת שקלים","14/2/2026",,,,"true","שבת שקלים","3","Jewish Holidays"
"יום המשפחה","17/2/2026",,,,"true","יום המשפחה; יום להוקרת התא המשפחתי","3","Jewish Holidays"
"ראש חודש אדר","17/2/2026",,,,"true","תחילת חודש אדר בלוח העברי","3","Jewish Holidays"
"ראש חודש אדר","18/2/2026",,,,"true","תחילת חודש אדר בלוח העברי","3","Jewish Holidays"
"שבת זכור","28/2/2026",,,,"true","שבת זכור","3","Jewish Holidays"
"תענית אסתר","2/3/2026",,,,"true","תענית אסתר","3","Jewish Holidays"
"ערב פורים","2/3/2026",,,,"true","חגיגת ההצלה היהודית כפי שמסופר במגילת אסתר","3","Jewish Holidays"
"פורים","3/3/2026",,,,"true","חגיגת ההצלה היהודית כפי שמסופר במגילת אסתר","3","Jewish Holidays"
"שושן פורים","4/3/2026",,,,"true","פורים הנחגג בירושלים ובערים מוקxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxים ובערים מוקפות חומה (בשנה מעוברת)","3","Jewish Holidays"
"שבת פרה","7/3/2026",,,,"true","שבת פרה (אדומה)","3","Jewish Holidays"
"שבת החדש","14/3/2026",,,,"true","שבת החודש","3","Jewish Holidays"
"ראש חודש ניסן","19/3/2026",,,,"true","תחילת חודש ניסן בלוח העברי","3","Jewish Holidays"
"שבת הגדול","28/3/2026",,,,"true","שבת הגדול","3","Jewish Holidays"
"יום העליה","28/3/2026",,,,"true","מציין את העלייה למדינת ישראל","3","Jewish Holidays"
"תענית בכורות","1/4/2026",,,,"true","תענית בכורות","3","Jewish Holidays"
"ערב פסח","1/4/2026",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"פסח א׳","2/4/2026",,,,"true","פסח; חג המצות","4","Jewish Holidays"
"פסח ב׳ (חוה״מ)","3/4/2026",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"א׳ בעומר","3/4/2026",,,,"true","","3",""
"פסח ג׳ (חוה״מ)","4/4/2026",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ב׳ בעומר","4/4/2026",,,,"true","","3",""
"פסח ד׳ (חוה״מ)","5/4/2026",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ג׳ בעומר","5/4/2026",,,,"true","","3",""
"פסח ה׳ (חוה״מ)","6/4/2026",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ד׳ בעומר","6/4/2026",,,,"true","","3",""
"פסח ו׳ (חוה״מ)","7/4/2026",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ה׳ בעומר","7/4/2026",,,,"true","","3",""
"פסח ז׳","8/4/2026",,,,"true","פסח; חג המצות","4","Jewish Holidays"
"ו׳ בעומר","8/4/2026",,,,"true","","3",""
"ז׳ בעומר","9/4/2026",,,,"true","","3",""
"ח׳ בעומר","10/4/2026",,,,"true","","3",""
"ט׳ בעומר","11/4/2026",,,,"true","","3",""
"י׳ בעומר","12/4/2026",,,,"true","","3",""
"י״א בעומר","13/4/2026",,,,"true","","3",""
"יום השואה","14/4/2026",,,,"true","יום הזיכרון לשואה ולגבורה","3","Jewish Holidays"
"י״ב בעומר","14/4/2026",,,,"true","","3",""
"י״ג בעומר","15/4/2026",,,,"true","","3",""
"י״ד בעומר","16/4/2026",,,,"true","","3",""
"ראש חודש אייר","17/4/2026",,,,"true","תחילת חודש אייר בלוח העברי","3","Jewish Holidays"
"ט״ו בעומר","17/4/2026",,,,"true","","3",""
"ראש חודש אייר","18/4/2026",,,,"true","תחילת חודש אייר בלוח העברי","3","Jewish Holidays"
"ט״ז בעומר","18/4/2026",,,,"true","","3",""
"י״ז בעומר","19/4/2026",,,,"true","","3",""
"י״ח בעומר","20/4/2026",,,,"true","","3",""
"יום הזכרון","21/4/2026",,,,"true","יום הזיכרון לחללי מערכות ישראל","3","Jewish Holidays"
"י״ט בעומר","21/4/2026",,,,"true","","3",""
"יום העצמאות","22/4/2026",,,,"true","יום העצמאות","3","Jewish Holidays"
"כ׳ בעומר","22/4/2026",,,,"true","","3",""
"כ״א בעומר","23/4/2026",,,,"true","","3",""
"כ״ב בעומר","24/4/2026",,,,"true","","3",""
"כ״ג בעומר","25/4/2026",,,,"true","","3",""
"כ״ד בעומר","26/4/2026",,,,"true","","3",""
"יום הרצל","27/4/2026",,,,"true","יום המציין את חייו וחזונו של המנהיג הציוני בנימין זאב הרצל","3","Jewish Holidays"
"כ״ה בעומר","27/4/2026",,,,"true","","3",""
"כ״ו בעומר","28/4/2026",,,,"true","","3",""
"כ״ז בעומר","29/4/2026",,,,"true","","3",""
"כ״ח בעומר","30/4/2026",,,,"true","","3",""
"פסח שני","1/5/2026",,,,"true","פסח שני; חודש לאחר חג הפסח","3","Jewish Holidays"
"כ״ט בעומר","1/5/2026",,,,"true","","3",""
"ל׳ בעומר","2/5/2026",,,,"true","","3",""
"ל״א בעומר","3/5/2026",,,,"true","","3",""
"ל״ב בעומר","4/5/2026",,,,"true","","3",""
"ל״ג בעומר","5/5/2026",,,,"true","היום ה-33 לספירת העומר","3","Jewish Holidays"
"ל״ג בעומר","5/5/2026",,,,"true","","3",""
"ל״ד בעומר","6/5/2026",,,,"true","","3",""
"ל״ה בעומר","7/5/2026",,,,"true","","3",""
"ל״ו בעומר","8/5/2026",,,,"true","","3",""
"ל״ז בעומר","9/5/2026",,,,"true","","3",""
"ל״ח בעומר","10/5/2026",,,,"true","","3",""
"ל״ט בעומר","11/5/2026",,,,"true","","3",""
"מ׳ בעומר","12/5/2026",,,,"true","","3",""
"מ״א בעומר","13/5/2026",,,,"true","","3",""
"מ״ב בעומר","14/5/2026",,,,"true","","3",""
"יום ירושלים","15/5/2026",,,,"true","יום ירושלים","3","Jewish Holidays"
"מ״ג בעומר","15/5/2026",,,,"true","","3",""
"מ״ד בעומר","16/5/2026",,,,"true","","3",""
"ראש חודש סיון","17/5/2026",,,,"true","תחילת חודש סיוון בלוח העברי","3","Jewish Holidays"
"מ״ה בעומר","17/5/2026",,,,"true","","3",""
"מ״ו בעומר","18/5/2026",,,,"true","","3",""
"מ״ז בעומר","19/5/2026",,,,"true","","3",""
"מ״ח בעומר","20/5/2026",,,,"true","","3",""
"ערב שבועות","21/5/2026",,,,"true","חג השבועות","3","Jewish Holidays"
"מ״ט בעומר","21/5/2026",,,,"true","","3",""
"שבועות","22/5/2026",,,,"true","חג השבועות","4","Jewish Holidays"
"ראש חודש תמוז","15/6/2026",,,,"true","תחילת חודש תמוז בלוח העברי","3","Jewish Holidays"
"ראש חודש תמוז","16/6/2026",,,,"true","תחילת חודש תמוז בלוח העברי","3","Jewish Holidays"
"צום י״ז בתמוז","2/7/2026",,,,"true","צום י״ז בתמוז","3","Jewish Holidays"
"יום ז׳בוטינסקי","14/7/2026",,,,"true","יום המציין את חייו וחזונו של המנהיג הציוני זאב ז'בוטינסקי","3","Jewish Holidays"
"ראש חודש אב","15/7/2026",,,,"true","תחילת חודש אב בלוח העברי","3","Jewish Holidays"
"שבת חזון","18/7/2026",,,,"true","שבת חזון (שבת הנבואה)","3","Jewish Holidays"
"ערב תשעה באב","22/7/2026",,,,"true","תשעה באב","3","Jewish Holidays"
"תשעה באב","23/7/2026",,,,"true","תשעה באב","3","Jewish Holidays"
"שבת נחמו","25/7/2026",,,,"true","שבת נחמו","3","Jewish Holidays"
"ט״ו באב","29/7/2026",,,,"true","ט״ו באב; חג האהבה היהודי","3","Jewish Holidays"
"ראש חודש אלול","13/8/2026",,,,"true","תחילת חודש אלול בלוח העברי","3","Jewish Holidays"
"ראש השנה למעשר בהמה","14/8/2026",,,,"true","ראש השנה למעשר בהמה","3","Jewish Holidays"
"ראש חודש אלול","14/8/2026",,,,"true","תחילת חודש אלול בלוח העברי","3","Jewish Holidays"
"סליחות","5/9/2026",,,,"true","תפילות סליחה כהכנה לימים הנוראים","3","Jewish Holidays"
"ערב ראש השנה","11/9/2026",,,,"true","ראש השנה היהודי","3","Jewish Holidays"
"ראש השנה 5787","12/9/2026",,,,"true","ראש השנה היהודי","4","Jewish Holidays"
"ראש השנה ב׳","13/9/2026",,,,"true","ראש השנה היהודי","4","Jewish Holidays"
"צום גדליה","14/9/2026",,,,"true","צום גדליה (צום החודש השביעי)","3","Jewish Holidays"
"שבת שובה","19/9/2026",,,,"true","שבת שובה","3","Jewish Holidays"
"ערב יום כיפור","20/9/2026",,,,"true","ערב יום הכיפורים; הכולל את תפילת כל נדרי","3","Jewish Holidays"
"יום כיפור","21/9/2026",,,,"true","יום הכיפורים","4","Jewish Holidays"
"ערב סוכות","25/9/2026",,,,"true","חג הסוכות","3","Jewish Holidays"
"סוכות א׳","26/9/2026",,,,"true","חג הסוכות","4","Jewish Holidays"
"סוכות ב׳ (חוה״מ)","27/9/2026",,,,"true","חג הסוכות","3","Jewish Holidays"
"סוכות ג׳ (חוה״מ)","28/9/2026",,,,"true","חג הסוכות","3","Jewish Holidays"
"סוכות ד׳ (חוה״מ)","29/9/2026",,,,"true","חג הסוכות","3","Jewish Holidays"
"סוכות ה׳ (חוה״מ)","30/9/2026",,,,"true","חג הסוכות","3","Jewish Holidays"
"סוכות ו׳ (חוה״מ)","1/10/2026",,,,"true","חג הסוכות","3","Jewish Holidays"
"סוכות ז׳ (הושענא רבה)","2/10/2026",,,,"true","חג הסוכות","3","Jewish Holidays"
"שמיני עצרת","3/10/2026",,,,"true","שמיני עצרת","4","Jewish Holidays"
"ראש חודש חשון","11/10/2026",,,,"true","תחילת חודש חשוון בלוח העברי","3","Jewish Holidays"
"ראש חודש חשון","12/10/2026",,,,"true","תחילת חודש חשוון בלוח העברי","3","Jewish Holidays"
"שמירת בית הספר ליום העליה","18/10/2026",,,,"true","יום העלייה כפי שמצוין בבתי הספר בישראל","3","Jewish Holidays"
"יום הזכרון ליצחק רבין","22/10/2026",,,,"true","יום הזיכרון ליצחק רבין","3","Jewish Holidays"
"חג הסיגד","9/11/2026",,,,"true","הסיגד; חג של יהדות אתיופיה החל 50 יום לאחר יום הכיפורים","3","Jewish Holidays"
"ראש חודש כסלו","10/11/2026",,,,"true","תחילת חודש כסלו בלוח העברי","3","Jewish Holidays"
"ראש חודש כסלו","11/11/2026",,,,"true","תחילת חודש כסלו בלוח העברי","3","Jewish Holidays"
"יום בן־גוריון","16/11/2026",,,,"true","יום המציין את חייו וחזונו של ראש הממשלה הראשון של ישראל; דוד בן-גוריון","3","Jewish Holidays"
"חנוכה: א׳ נר","4/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"חנוכה: ב׳ נרות","5/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"חנוכה: ג׳ נרות","6/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"חנוכה: ד׳ נרות","7/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"חנוכה: ה׳ נרות","8/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"חנוכה: ו׳ נרות","9/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"חג הבנות","10/12/2026",,,,"true","חג הבנות של חנוכה (עיד אל-בנאת); שמקורו ביהדות צפון אפריקה ונשתמר בעיקר בתוניסיה","3","Jewish Holidays"
"חנוכה: ז׳ נרות","10/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"ראש חודש טבת","10/12/2026",,,,"true","תחילת חודש טבת בלוח העברי","3","Jewish Holidays"
"חנוכה: ח׳ נרות","11/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"ראש חודש טבת","11/12/2026",,,,"true","תחילת חודש טבת בלוח העברי","3","Jewish Holidays"
"חנוכה: יום ח׳","12/12/2026",,,,"true","חנוכה; חג החנוכה מחדש היהודי","3","Jewish Holidays"
"עשרה בטבת","20/12/2026",,,,"true","צום המציין את המצור על ירושלים","3","Jewish Holidays"
"יום השפה העברית","31/12/2026",,,,"true","יום לקידום השפה העברית בישראל וברחבי העולם","3","Jewish Holidays"
"ראש חודש שבט","9/1/2027",,,,"true","תחילת חודש שבט בלוח העברי","3","Jewish Holidays"
"ט״ו בשבט","23/1/2027",,,,"true","ראש השנה לאילנות","3","Jewish Holidays"
"שבת שירה","23/1/2027",,,,"true","שבת שירה","3","Jewish Holidays"
"יום המשפחה","7/2/2027",,,,"true","יום המשפחה; יום להוקרת התא המשפחתי","3","Jewish Holidays"
"ראש חודש אדר א׳","7/2/2027",,,,"true","תחילת חודש אדר א' (בשנים מעוברות) בלוח העברי","3","Jewish Holidays"
"ראש חודש אדר א׳","8/2/2027",,,,"true","תחילת חודש אדר א' (בשנים מעוברות) בלוח העברי","3","Jewish Holidays"
"פורים קטן","21/2/2027",,,,"true","חגיגת פורים קטן המצוינת במהלך חודש אדר א' בשנים מעוברות","3","Jewish Holidays"
"שושן פורים קטן","22/2/2027",,,,"true","","3","Jewish Holidays"
"שבת שקלים","6/3/2027",,,,"true","שבת שקלים","3","Jewish Holidays"
"ראש חודש אדר ב׳","9/3/2027",,,,"true","תחילת חודש אדר ב' (בשנים מעוברות) בלוח העברי","3","Jewish Holidays"
"ראש חודש אדר ב׳","10/3/2027",,,,"true","תחילת חודש אדר ב' (בשנים מעוברות) בלוח העברי","3","Jewish Holidays"
"שבת זכור","20/3/2027",,,,"true","שבת זכור","3","Jewish Holidays"
"תענית אסתר","22/3/2027",,,,"true","תענית אסתר","3","Jewish Holidays"
"ערב פורים","22/3/2027",,,,"true","חגיגת ההצלה היהודית כפי שמסופר במגילת אסתר","3","Jewish Holidays"
"פורים","23/3/2027",,,,"true","חגיגת ההצלה היהודית כפי שמסופר במגילת אסתר","3","Jewish Holidays"
"שושן פורים","24/3/2027",,,,"true","פורים הנחגג בירושלים ובערים מוקxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxים ובערים מוקפות חומה (בשנה מעוברת)","3","Jewish Holidays"
"שבת פרה","27/3/2027",,,,"true","שבת פרה (אדומה)","3","Jewish Holidays"
"שבת החדש","3/4/2027",,,,"true","שבת החודש","3","Jewish Holidays"
"ראש חודש ניסן","8/4/2027",,,,"true","תחילת חודש ניסן בלוח העברי","3","Jewish Holidays"
"שבת הגדול","17/4/2027",,,,"true","שבת הגדול","3","Jewish Holidays"
"יום העליה","17/4/2027",,,,"true","מציין את העלייה למדינת ישראל","3","Jewish Holidays"
"תענית בכורות","21/4/2027",,,,"true","תענית בכורות","3","Jewish Holidays"
"ערב פסח","21/4/2027",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"פסח א׳","22/4/2027",,,,"true","פסח; חג המצות","4","Jewish Holidays"
"פסח ב׳ (חוה״מ)","23/4/2027",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"א׳ בעומר","23/4/2027",,,,"true","","3",""
"פסח ג׳ (חוה״מ)","24/4/2027",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ב׳ בעומר","24/4/2027",,,,"true","","3",""
"פסח ד׳ (חוה״מ)","25/4/2027",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ג׳ בעומר","25/4/2027",,,,"true","","3",""
"פסח ה׳ (חוה״מ)","26/4/2027",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ד׳ בעומר","26/4/2027",,,,"true","","3",""
"פסח ו׳ (חוה״מ)","27/4/2027",,,,"true","פסח; חג המצות","3","Jewish Holidays"
"ה׳ בעומר","27/4/2027",,,,"true","","3",""
"פסח ז׳","28/4/2027",,,,"true","פסח; חג המצות","4","Jewish Holidays"
"ו׳ בעומר","28/4/2027",,,,"true","","3",""
"ז׳ בעומר","29/4/2027",,,,"true","","3",""
"ח׳ בעומר","30/4/2027",,,,"true","","3",""
"ט׳ בעומר","1/5/2027",,,,"true","","3",""
"י׳ בעומר","2/5/2027",,,,"true","","3",""
"י״א בעומר","3/5/2027",,,,"true","","3",""
"יום השואה","4/5/2027",,,,"true","יום הזיכרון לשואה ולגבורה","3","Jewish Holidays"
"י״ב בעומר","4/5/2027",,,,"true","","3",""
"י״ג בעומר","5/5/2027",,,,"true","","3",""
"י״ד בעומר","6/5/2027",,,,"true","","3",""
"ראש חודש אייר","7/5/2027",,,,"true","תחילת חודש אייר בלוח העברי","3","Jewish Holidays"
"ט״ו בעומר","7/5/2027",,,,"true","","3",""
"ראש חודש אייר","8/5/2027",,,,"true","תחילת חודש אייר בלוח העברי","3","Jewish Holidays"
"ט״ז בעומר","8/5/2027",,,,"true","","3",""
"י״ז בעומר","9/5/2027",,,,"true","","3",""
"י״ח בעומר","10/5/2027",,,,"true","","3",""
"יום הזכרון","11/5/2027",,,,"true","יום הזיכרון לחללי מערכות ישראל","3","Jewish Holidays"
"י״ט בעומר","11/5/2027",,,,"true","","3",""
"יום העצמאות","12/5/2027",,,,"true","יום העצמאות","3","Jewish Holidays"
"כ׳ בעומר","12/5/2027",,,,"true","","3",""
"כ״א בעומר","13/5/2027",,,,"true","","3",""
"כ״ב בעומר","14/5/2027",,,,"true","","3",""
"כ״ג בעומר","15/5/2027",,,,"true","","3",""
"כ״ד בעומר","16/5/2027",,,,"true","","3",""
"יום הרצל","17/5/2027",,,,"true","יום המציין את חייו וחזונו של המנהיג הציוני בנימין זאב הרצל","3","Jewish Holidays"
"כ״ה בעומר","17/5/2027",,,,"true","","3",""
"כ״ו בעומר","18/5/2027",,,,"true","","3",""
"כ״ז בעומר","19/5/2027",,,,"true","","3",""
"כ״ח בעומר","20/5/2027",,,,"true","","3",""
"פסח שני","21/5/2027",,,,"true","פסח שני; חודש לאחר חג הפסח","3","Jewish Holidays"
"כ״ט בעומר","21/5/2027",,,,"true","","3",""
"ל׳ בעומר","22/5/2027",,,,"true","","3",""
"ל״א בעומר","23/5/2027",,,,"true","","3",""
"ל״ב בעומר","24/5/2027",,,,"true","","3",""
"ל״ג בעומר","25/5/2027",,,,"true","היום ה-33 לספירת העומר","3","Jewish Holidays"
"ל״ג בעומר","25/5/2027",,,,"true","","3",""
"ל״ד בעומר","26/5/2027",,,,"true","","3",""
"ל״ה בעומר","27/5/2027",,,,"true","","3",""
"ל״ו בעומר","28/5/2027",,,,"true","","3",""
"ל״ז בעומר","29/5/2027",,,,"true","","3",""
"ל״ח בעומר","30/5/2027",,,,"true","","3",""
"ל״ט בעומר","31/5/2027",,,,"true","","3",""
"מ׳ בעומר","1/6/2027",,,,"true","","3",""
"מ״א בעומר","2/6/2027",,,,"true","","3",""
"מ״ב בעומר","3/6/2027",,,,"true","","3",""
"יום ירושלים","4/6/2027",,,,"true","יום ירושלים","3","Jewish Holidays"
"מ״ג בעומר","4/6/2027",,,,"true","","3",""
"מ״ד בעומר","5/6/2027",,,,"true","","3",""
"ראש חודש סיון","6/6/2027",,,,"true","תחילת חודש סיוון בלוח העברי","3","Jewish Holidays"
"מ״ה בעומר","6/6/2027",,,,"true","","3",""
"מ״ו בעומר","7/6/2027",,,,"true","","3",""
"מ״ז בעומר","8/6/2027",,,,"true","","3",""
"מ״ח בעומר","9/6/2027",,,,"true","","3",""
"ערב שבועות","10/6/2027",,,,"true","חג השבועות","3","Jewish Holidays"
"מ״ט בעומר","10/6/2027",,,,"true","","3",""
"שבועות","11/6/2027",,,,"true","חג השבועות","4","Jewish Holidays"
"ראש חודש תמוז","5/7/2027",,,,"true","תחילת חודש תמוז בלוח העברי","3","Jewish Holidays"
"ראש חודש תמוז","6/7/2027",,,,"true","תחילת חודש תמוז בלוח העברי","3","Jewish Holidays"
"צום י״ז בתמוז","22/7/2027",,,,"true","צום י״ז בתמוז","3","Jewish Holidays"
"יום ז׳בוטינסקי","3/8/2027",,,,"true","יום המציין את חייו וחזונו של המנהיג הציוני זאב ז'בוטינסקי","3","Jewish Holidays"
"ראש חודש אב","4/8/2027",,,,"true","תחילת חודש אב בלוח העברי","3","Jewish Holidays"
"שבת חזון","7/8/2027",,,,"true","שבת חזון (שבת הנבואה)","3","Jewish Holidays"
"ערב תשעה באב","11/8/2027",,,,"true","תשעה באב","3","Jewish Holidays"
"תשעה באב","12/8/2027",,,,"true","תשעה באב","3","Jewish Holidays"
"שבת נחמו","14/8/2027",,,,"true","שבת נחמו","3","Jewish Holidays"
"ט״ו באב","18/8/2027",,,,"true","ט״ו באב; חג האהבה היהודי","3","Jewish Holidays"
